timestamp,source_ip,source_port,destination_ip,dst_port,protocol,Family,Service,duration,source_bytes,destination_bytes,conn_state,missed_bytes,source_packets,src_ip_bytes,destination_packets,dst_ip_bytes,Temperature,Humidity,Status,Label,Type
749642649,192.168.18.166,61245,16.170.215.67,80,1,2,1,697,260,51,S0,0,1,32,1,248,28.2,56,ON,0,normal
749642679,192.168.18.166,61245,16.170.215.67,80,1,2,1,605,260,51,S0,51,1,32,1,197,28.2,55.9,ON,0,normal
749642710,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,51,S0,51,1,32,1,197,28.3,55.7,ON,0,normal
749642741,192.168.18.166,61245,16.170.215.67,80,1,2,1,702,260,51,S0,0,1,32,1,248,28.4,55.6,ON,0,normal
749642771,192.168.18.166,61245,16.170.215.67,80,1,2,1,604,260,51,S0,51,1,32,1,197,28.4,55.5,ON,0,normal
749642802,192.168.18.166,61245,16.170.215.67,80,1,2,1,605,260,51,S0,51,1,32,1,197,28.4,55.5,ON,0,normal
749642833,192.168.18.166,61245,16.170.215.67,80,1,2,1,605,260,51,S0,51,1,32,1,197,28.5,55.4,ON,0,normal
749642863,192.168.18.166,61245,16.170.215.67,80,1,2,1,704,260,51,S0,0,1,32,1,248,28.5,55.3,ON,0,normal
749642894,192.168.18.166,61245,16.170.215.67,80,1,2,1,630,260,51,S0,51,1,32,1,197,28.5,55.3,ON,0,normal
749642925,192.168.18.166,61245,16.170.215.67,80,1,2,1,681,260,51,S0,0,1,32,1,248,28.5,55.2,ON,0,normal
749642955,192.168.18.166,61245,16.170.215.67,80,1,2,1,719,260,51,S0,0,1,32,1,248,28.5,55.1,ON,0,normal
749642986,192.168.18.166,61245,16.170.215.67,80,1,2,1,698,260,51,S0,0,1,32,1,248,28.5,55.1,ON,0,normal
749643017,192.168.18.166,61245,16.170.215.67,80,1,2,1,622,260,51,S0,51,1,32,1,197,28.6,55.1,ON,0,normal
749643047,192.168.18.166,61245,16.170.215.67,80,1,2,1,689,260,51,S0,0,1,32,1,248,28.6,55.1,ON,0,normal
749643078,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,51,S0,51,1,32,1,197,28.6,55,ON,0,normal
749643109,192.168.18.166,61245,16.170.215.67,80,1,2,1,705,260,51,S0,51,1,32,1,197,28.6,55.1,ON,0,normal
749643140,192.168.18.166,61245,16.170.215.67,80,1,2,1,705,260,51,S0,0,1,32,1,248,28.6,55.1,ON,0,normal
749643170,192.168.18.166,61245,16.170.215.67,80,1,2,1,612,260,51,S0,51,1,32,1,197,28.7,55,ON,0,normal
749643201,192.168.18.166,61245,16.170.215.67,80,1,2,1,701,260,51,S0,0,1,32,1,248,28.7,55,ON,0,normal
749643231,192.168.18.166,61245,16.170.215.67,80,1,2,1,618,260,51,S0,51,1,32,1,197,28.8,54.9,ON,0,normal
749643262,192.168.18.166,61245,16.170.215.67,80,1,2,1,694,260,51,S0,0,1,32,1,248,28.8,54.9,ON,0,normal
749643293,192.168.18.166,61245,16.170.215.67,80,1,2,1,621,260,51,S0,51,1,32,1,197,28.8,54.9,ON,0,normal
749643324,192.168.18.166,61245,16.170.215.67,80,1,2,1,691,260,51,S0,0,1,32,1,248,28.8,54.9,ON,0,normal
749643354,192.168.18.166,61245,16.170.215.67,80,1,2,1,616,260,51,S0,51,1,32,1,197,28.8,54.8,ON,0,normal
749643385,192.168.18.166,61245,16.170.215.67,80,1,2,1,693,260,51,S0,0,1,32,1,248,28.8,54.8,ON,0,normal
749643415,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,51,S0,51,1,32,1,197,28.8,54.7,ON,0,normal
749643446,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,51,S0,0,1,32,1,248,28.8,54.60001,ON,0,normal
749643477,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,51,S0,51,1,32,1,197,28.8,54.5,ON,0,normal
749643507,192.168.18.166,61245,16.170.215.67,80,1,2,1,601,260,51,S0,51,1,32,1,197,28.8,54.3,ON,0,normal
749643538,192.168.18.166,61245,16.170.215.67,80,1,2,1,613,260,51,S0,0,1,32,1,248,28.9,54.2,ON,0,normal
749643569,192.168.18.166,61245,16.170.215.67,80,1,2,1,701,260,51,S0,0,1,32,1,248,28.9,54,ON,0,normal
749643599,192.168.18.166,61245,16.170.215.67,80,1,2,1,618,260,51,S0,51,1,32,1,197,29,53.9,ON,0,normal
749643630,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,51,S0,51,1,32,1,197,29,53.8,ON,0,normal
749643661,192.168.18.166,61245,16.170.215.67,80,1,2,1,689,260,51,S0,0,1,32,1,248,29,53.7,ON,0,normal
749643691,192.168.18.166,61245,16.170.215.67,80,1,2,1,605,260,51,S0,0,1,32,1,248,29,53.6,ON,0,normal
749643722,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,51,S0,0,1,32,1,248,29,53.5,ON,0,normal
749643753,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,51,S0,51,1,32,1,197,29,53.5,ON,0,normal
749643783,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,51,S0,51,1,32,1,197,29.1,53.4,ON,0,normal
749643814,192.168.18.166,61245,16.170.215.67,80,1,2,1,695,260,51,S0,0,1,32,1,248,29.1,53.3,ON,0,normal
749643845,192.168.18.166,61245,16.170.215.67,80,1,2,1,614,260,51,S0,51,1,32,1,197,29.1,53.3,ON,0,normal
749643875,192.168.18.166,61245,16.170.215.67,80,1,2,1,696,260,51,S0,0,1,32,1,248,29.1,53.2,ON,0,normal
749643906,192.168.18.166,61245,16.170.215.67,80,1,2,1,611,260,51,S0,51,1,32,1,197,29.1,53.2,ON,0,normal
749643937,192.168.18.166,61245,16.170.215.67,80,1,2,1,682,260,51,S0,51,1,32,1,197,29.1,53.2,ON,0,normal
749643967,192.168.18.166,61245,16.170.215.67,80,1,2,1,622,260,51,S0,0,1,32,1,248,29.1,53.1,ON,0,normal
749643998,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,51,S0,51,1,32,1,197,29.2,53,ON,0,normal
749644029,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,51,S0,51,1,32,1,197,29.2,52.9,ON,0,normal
749644059,192.168.18.166,61245,16.170.215.67,80,1,2,1,609,260,51,S0,51,1,32,1,197,29.2,52.9,ON,0,normal
749644090,192.168.18.166,61245,16.170.215.67,80,1,2,1,696,260,51,S0,0,1,32,1,248,29.2,52.8,ON,0,normal
749644121,192.168.18.166,61245,16.170.215.67,80,1,2,1,706,260,51,S0,0,1,32,1,248,29.2,52.8,ON,0,normal
749644151,192.168.18.166,61245,16.170.215.67,80,1,2,1,705,260,51,S0,0,1,32,1,248,29.2,52.7,ON,0,normal
749644214,192.168.18.166,61245,16.170.215.67,80,1,2,1,706,260,51,S0,0,1,32,1,248,29.2,52.5,ON,0,normal
749644245,192.168.18.166,61245,16.170.215.67,80,1,2,1,615,260,51,S0,51,1,32,1,197,29.2,52.4,ON,0,normal
749644275,192.168.18.166,61245,16.170.215.67,80,1,2,1,696,260,51,S0,0,1,32,1,248,29.2,52.4,ON,0,normal
749644306,192.168.18.166,61245,16.170.215.67,80,1,2,1,608,260,51,S0,51,1,32,1,197,29.3,52.3,ON,0,normal
749644337,192.168.18.166,61245,16.170.215.67,80,1,2,1,705,260,51,S0,0,1,32,1,248,29.3,52.3,ON,0,normal
749644367,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,51,S0,51,1,32,1,197,29.3,52.3,ON,0,normal
749644398,192.168.18.166,61245,16.170.215.67,80,1,2,1,700,260,51,S0,0,1,32,1,248,29.3,52.2,ON,0,normal
749644429,192.168.18.166,61245,16.170.215.67,80,1,2,1,604,260,51,S0,51,1,32,1,197,29.3,52.2,ON,0,normal
749644459,192.168.18.166,61245,16.170.215.67,80,1,2,1,610,260,51,S0,51,1,32,1,197,29.3,52.2,ON,0,normal
749644490,192.168.18.166,61245,16.170.215.67,80,1,2,1,701,260,51,S0,0,1,32,1,248,29.4,52.10001,ON,0,normal
749644521,192.168.18.166,61245,16.170.215.67,80,1,2,1,730,260,51,S0,51,1,32,1,197,29.3,52.10001,ON,0,normal
749644551,192.168.18.166,61245,16.170.215.67,80,1,2,1,683,260,51,S0,0,1,32,1,248,29.4,52.10001,ON,0,normal
749644582,192.168.18.166,61245,16.170.215.67,80,1,2,1,707,260,51,S0,0,1,32,1,248,29.4,52.10001,ON,0,normal
749644613,192.168.18.166,61245,16.170.215.67,80,1,2,1,612,260,51,S0,51,1,32,1,197,29.4,52,ON,0,normal
749644643,192.168.18.166,61245,16.170.215.67,80,1,2,1,704,260,51,S0,51,1,32,1,197,29.5,52,ON,0,normal
749644674,192.168.18.166,61245,16.170.215.67,80,1,2,1,704,260,51,S0,0,1,32,1,248,29.5,52,ON,0,normal
749644705,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,51,S0,51,1,32,1,197,29.5,51.9,ON,0,normal
749644735,192.168.18.166,61245,16.170.215.67,80,1,2,1,607,260,51,S0,51,1,32,1,197,29.5,52,ON,0,normal
749644766,192.168.18.166,61245,16.170.215.67,80,1,2,1,617,260,51,S0,51,1,32,1,197,29.5,52,ON,0,normal
749644797,192.168.18.166,61245,16.170.215.67,80,1,2,1,690,260,51,S0,0,1,32,1,248,29.5,52,ON,0,normal
749595322,192.168.18.162,58770,16.170.215.67,80,1,2,1,703,260,51,S0,51,1,32,1,248,27.8,41.8,ON,1,mitm
749595333,192.168.18.162,58770,16.170.215.67,80,1,2,1,739,260,51,S0,51,1,32,1,248,27.7,41.7,ON,1,mitm
749595343,192.168.18.162,58770,16.170.215.67,80,1,2,1,647,260,51,S0,0,1,32,1,197,27.7,41.4,ON,1,mitm
749595354,192.168.18.162,58770,16.170.215.67,80,1,2,1,639,260,51,S0,0,1,32,1,197,27.7,41.4,ON,1,mitm
749595364,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,0,1,32,1,197,27.7,41.3,ON,1,mitm
749595375,192.168.18.162,58770,16.170.215.67,80,1,2,1,619,260,51,S0,0,1,32,1,197,27.7,41.4,ON,1,mitm
749595386,192.168.18.162,58770,16.170.215.67,80,1,2,1,649,260,51,S0,0,1,32,1,197,27.7,41.3,ON,1,mitm
749595396,192.168.18.162,58770,16.170.215.67,80,1,2,1,660,260,51,S0,51,1,32,1,248,27.7,41.1,ON,1,mitm
749595407,192.168.18.162,58770,16.170.215.67,80,1,2,1,813,260,52,S0,0,1,32,1,197,27.7,41.1,ON,1,mitm
749595420,192.168.18.162,58770,16.170.215.67,80,1,2,1,2265,260,51,S0,51,1,32,1,248,27.8,41,ON,1,mitm
749595430,192.168.18.162,58770,16.170.215.67,80,1,2,1,644,260,51,S0,51,1,32,1,248,27.7,40.9,ON,1,mitm
749595441,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,0,1,32,1,197,27.8,40.9,ON,1,mitm
749595452,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,0,1,32,1,197,27.8,40.8,ON,1,mitm
749595462,192.168.18.162,58770,16.170.215.67,80,1,2,1,638,260,51,S0,0,1,32,1,197,27.7,40.7,ON,1,mitm
749595473,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,0,1,32,1,197,27.8,40.7,ON,1,mitm
749595483,192.168.18.162,58770,16.170.215.67,80,1,2,1,631,260,51,S0,51,1,32,1,248,27.8,40.6,ON,1,mitm
749595494,192.168.18.162,58770,16.170.215.67,80,1,2,1,644,260,51,S0,0,1,32,1,197,27.8,40.6,ON,1,mitm
749595505,192.168.18.162,58770,16.170.215.67,80,1,2,1,626,260,51,S0,0,1,32,1,197,27.8,40.6,ON,1,mitm
749595515,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,51,1,32,1,248,27.8,40.6,ON,1,mitm
749595526,192.168.18.162,58770,16.170.215.67,80,1,2,1,739,260,51,S0,51,1,32,1,248,27.8,40.5,ON,1,mitm
749595537,192.168.18.162,58770,16.170.215.67,80,1,2,1,640,260,51,S0,0,1,32,1,197,27.8,40.5,ON,1,mitm
749595547,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,0,1,32,1,197,27.8,40.4,ON,1,mitm
749595558,192.168.18.162,58770,16.170.215.67,80,1,2,1,639,260,51,S0,0,1,32,1,197,27.7,40.5,ON,1,mitm
749595569,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,0,1,32,1,197,27.8,40.6,ON,1,mitm
749595579,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,0,1,32,1,197,27.8,40.4,ON,1,mitm
749595590,192.168.18.162,58770,16.170.215.67,80,1,2,1,637,260,51,S0,51,1,32,1,248,27.8,40.4,ON,1,mitm
749595601,192.168.18.162,58770,16.170.215.67,80,1,2,1,634,260,51,S0,0,1,32,1,197,27.8,40.3,ON,1,mitm
749595611,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.8,40.4,ON,1,mitm
749595622,192.168.18.162,58770,16.170.215.67,80,1,2,1,639,260,51,S0,0,1,32,1,197,27.8,40.3,ON,1,mitm
749595633,192.168.18.162,58770,16.170.215.67,80,1,2,1,625,260,51,S0,0,1,32,1,197,27.8,40.3,ON,1,mitm
749595643,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.8,40.3,ON,1,mitm
749595654,192.168.18.162,58770,16.170.215.67,80,1,2,1,647,260,51,S0,0,1,32,1,197,27.7,40.3,ON,1,mitm
749595665,192.168.18.162,58770,16.170.215.67,80,1,2,1,634,260,51,S0,0,1,32,1,197,27.8,40.2,ON,1,mitm
749595675,192.168.18.162,58770,16.170.215.67,80,1,2,1,664,260,51,S0,0,1,32,1,197,27.8,40.1,ON,1,mitm
749595686,192.168.18.162,58770,16.170.215.67,80,1,2,1,704,260,51,S0,51,1,32,1,248,27.8,40,ON,1,mitm
749595698,192.168.18.162,58770,16.170.215.67,80,1,2,1,2206,260,51,S0,0,1,32,1,197,27.8,40,ON,1,mitm
749595709,192.168.18.162,58770,16.170.215.67,80,1,2,1,735,260,51,S0,0,1,32,1,197,27.8,39.9,ON,1,mitm
749595720,192.168.18.162,58770,16.170.215.67,80,1,2,1,710,260,51,S0,51,1,32,1,248,27.7,39.8,ON,1,mitm
749595730,192.168.18.162,58770,16.170.215.67,80,1,2,1,637,260,51,S0,0,1,32,1,197,27.7,39.8,ON,1,mitm
749595741,192.168.18.162,58770,16.170.215.67,80,1,2,1,737,260,51,S0,51,1,32,1,248,27.7,39.8,ON,1,mitm
749595752,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,0,1,32,1,197,27.8,39.7,ON,1,mitm
749595762,192.168.18.162,58770,16.170.215.67,80,1,2,1,650,260,51,S0,51,1,32,1,248,27.8,39.6,ON,1,mitm
749595773,192.168.18.162,58770,16.170.215.67,80,1,2,1,638,260,51,S0,0,1,32,1,197,27.8,39.6,ON,1,mitm
749595784,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.8,39.5,ON,1,mitm
749595794,192.168.18.162,58770,16.170.215.67,80,1,2,1,622,260,51,S0,0,1,32,1,197,27.8,39.5,ON,1,mitm
749595805,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,51,1,32,1,248,27.7,39.5,ON,1,mitm
749595816,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,0,1,32,1,197,27.7,39.5,ON,1,mitm
749595826,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,51,S0,51,1,32,1,248,27.7,39.4,ON,1,mitm
749595837,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.6,39.4,ON,1,mitm
749595848,192.168.18.162,58770,16.170.215.67,80,1,2,1,637,260,51,S0,0,1,32,1,197,27.7,39.3,ON,1,mitm
749595858,192.168.18.162,58770,16.170.215.67,80,1,2,1,634,260,51,S0,51,1,32,1,248,27.6,39.3,ON,1,mitm
749595869,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.6,39.2,ON,1,mitm
749595880,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.6,39.2,ON,1,mitm
749595890,192.168.18.162,58770,16.170.215.67,80,1,2,1,738,260,51,S0,51,1,32,1,248,27.6,39.2,ON,1,mitm
749595901,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.5,39.2,ON,1,mitm
749595912,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,51,S0,51,1,32,1,248,27.5,39.1,ON,1,mitm
749595922,192.168.18.162,58770,16.170.215.67,80,1,2,1,683,260,51,S0,0,1,32,1,197,27.5,39.1,ON,1,mitm
749595933,192.168.18.162,58770,16.170.215.67,80,1,2,1,693,260,51,S0,51,1,32,1,248,27.5,39.1,ON,1,mitm
749595944,192.168.18.162,58770,16.170.215.67,80,1,2,1,667,260,51,S0,0,1,32,1,197,27.5,39,ON,1,mitm
749595954,192.168.18.162,58770,16.170.215.67,80,1,2,1,766,260,51,S0,0,1,32,1,197,27.5,39.1,ON,1,mitm
749595965,192.168.18.162,58770,16.170.215.67,80,1,2,1,697,260,52,S0,0,1,32,1,197,27.5,39.1,ON,1,mitm
749595976,192.168.18.162,58770,16.170.215.67,80,1,2,1,637,260,52,S0,0,1,32,1,197,27.5,39.1,ON,1,mitm
749595987,192.168.18.162,58770,16.170.215.67,80,1,2,1,936,260,52,S0,0,1,32,1,197,27.4,39.6,ON,1,mitm
749595998,192.168.18.162,58770,16.170.215.67,80,1,2,1,761,260,52,S0,0,1,32,1,197,27.3,39.8,ON,1,mitm
749596008,192.168.18.162,58770,16.170.215.67,80,1,2,1,815,260,52,S0,0,1,32,1,197,27.2,40.1,ON,1,mitm
749596019,192.168.18.162,58770,16.170.215.67,80,1,2,1,643,260,52,S0,0,1,32,1,197,27.1,40.3,ON,1,mitm
749596031,192.168.18.162,58770,16.170.215.67,80,1,2,1,2197,260,52,S0,0,1,32,1,197,27.1,40.5,ON,1,mitm
749596042,192.168.18.162,58770,16.170.215.67,80,1,2,1,769,260,52,S0,52,1,32,1,249,27.1,40.7,OFF,1,mitm
749596053,192.168.18.162,58770,16.170.215.67,80,1,2,1,682,260,52,S0,52,1,32,1,249,27.1,40.7,OFF,1,mitm
749596063,192.168.18.162,58770,16.170.215.67,80,1,2,1,627,260,52,S0,52,1,32,1,249,27.2,40.8,OFF,1,mitm
749596074,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,52,S0,0,1,32,1,197,27.2,40.8,OFF,1,mitm
749596085,192.168.18.162,58770,16.170.215.67,80,1,2,1,949,260,52,S0,52,1,32,1,249,27.3,40.9,OFF,1,mitm
749596096,192.168.18.162,58770,16.170.215.67,80,1,2,1,752,260,52,S0,0,1,32,1,197,27.4,40.8,OFF,1,mitm
749596106,192.168.18.162,58770,16.170.215.67,80,1,2,1,618,260,52,S0,52,1,32,1,249,27.5,40.8,OFF,1,mitm
749596117,192.168.18.162,58770,16.170.215.67,80,1,2,1,787,260,52,S0,0,1,32,1,197,27.6,40.8,OFF,1,mitm
749596128,192.168.18.162,58770,16.170.215.67,80,1,2,1,692,260,52,S0,0,1,32,1,197,27.6,40.7,OFF,1,mitm
749596140,192.168.18.162,58770,16.170.215.67,80,1,2,1,1729,260,52,S0,0,1,32,1,197,27.7,40.7,OFF,1,mitm
749596151,192.168.18.162,58770,16.170.215.67,80,1,2,1,1214,260,52,S0,0,1,32,1,197,27.8,40.6,OFF,1,mitm
749596161,192.168.18.162,58770,16.170.215.67,80,1,2,1,628,260,52,S0,0,1,32,1,197,27.9,40.6,OFF,1,mitm
749596172,192.168.18.162,58770,16.170.215.67,80,1,2,1,719,260,52,S0,0,1,32,1,197,28,40.6,OFF,1,mitm
749596183,192.168.18.162,58770,16.170.215.67,80,1,2,1,645,260,52,S0,0,1,32,1,197,28.1,40.5,OFF,1,mitm
749596194,192.168.18.162,58770,16.170.215.67,80,1,2,1,845,260,52,S0,0,1,32,1,197,28.1,40.4,OFF,1,mitm
749596204,192.168.18.162,58770,16.170.215.67,80,1,2,1,640,260,52,S0,0,1,32,1,197,28.2,40.5,OFF,1,mitm
749596215,192.168.18.162,58770,16.170.215.67,80,1,2,1,824,260,52,S0,0,1,32,1,197,28.3,40.4,OFF,1,mitm
749596228,192.168.18.162,58770,16.170.215.67,80,1,2,1,2814,260,52,S0,0,1,32,1,197,28.3,40.4,OFF,1,mitm
749596239,192.168.18.162,58770,16.170.215.67,80,1,2,1,709,260,52,S0,0,1,32,1,197,28.4,40.4,OFF,1,mitm
749596249,192.168.18.162,58770,16.170.215.67,80,1,2,1,684,260,52,S0,0,1,32,1,197,28.5,40.3,OFF,1,mitm
749596260,192.168.18.162,58770,16.170.215.67,80,1,2,1,749,260,52,S0,0,1,32,1,197,28.5,40.3,OFF,1,mitm
749596271,192.168.18.162,58770,16.170.215.67,80,1,2,1,691,260,52,S0,0,1,32,1,197,28.6,40.3,OFF,1,mitm
749596282,192.168.18.162,58770,16.170.215.67,80,1,2,1,642,260,52,S0,0,1,32,1,197,28.6,40.3,OFF,1,mitm
749596292,192.168.18.162,58770,16.170.215.67,80,1,2,1,723,260,52,S0,0,1,32,1,197,28.6,40.3,OFF,1,mitm
749596303,192.168.18.162,58770,16.170.215.67,80,1,2,1,850,260,52,S0,0,1,32,1,197,28.7,40.2,OFF,1,mitm
749596314,192.168.18.162,58770,16.170.215.67,80,1,2,1,839,260,52,S0,0,1,32,1,197,28.8,40.2,OFF,1,mitm
749596326,192.168.18.162,58770,16.170.215.67,80,1,2,1,2289,260,52,S0,0,1,32,1,197,28.8,40.3,OFF,1,mitm
749596339,192.168.18.162,58770,16.170.215.67,80,1,2,1,2717,260,52,S0,0,1,32,1,197,28.9,40.3,OFF,1,mitm
749596350,192.168.18.162,58770,16.170.215.67,80,1,2,1,797,260,52,S0,0,1,32,1,197,29,40.3,OFF,1,mitm
749596361,192.168.18.162,58770,16.170.215.67,80,1,2,1,1039,260,52,S0,0,1,32,1,197,29,40.2,OFF,1,mitm
749596372,192.168.18.162,58770,16.170.215.67,80,1,2,1,631,260,52,S0,0,1,32,1,197,29,40.3,OFF,1,mitm
749596382,192.168.18.162,58770,16.170.215.67,80,1,2,1,648,260,52,S0,0,1,32,1,197,29,40.2,OFF,1,mitm
749596396,192.168.18.162,58770,16.170.215.67,80,1,2,1,3795,260,52,S0,0,1,32,1,197,29.1,40.3,OFF,1,mitm
749596407,192.168.18.162,58770,16.170.215.67,80,1,2,1,1057,260,52,S0,0,1,32,1,197,29.1,40.3,OFF,1,mitm
749596418,192.168.18.162,58770,16.170.215.67,80,1,2,1,732,260,52,S0,0,1,32,1,197,29.1,40.3,OFF,1,mitm
749596429,192.168.18.162,58770,16.170.215.67,80,1,2,1,738,260,52,S0,0,1,32,1,197,29.2,40.3,OFF,1,mitm
749596439,192.168.18.162,58770,16.170.215.67,80,1,2,1,633,260,52,S0,0,1,32,1,197,29.2,40.3,OFF,1,mitm
749596450,192.168.18.162,58770,16.170.215.67,80,1,2,1,836,260,52,S0,0,1,32,1,197,29.2,40.3,OFF,1,mitm
749596461,192.168.18.162,58770,16.170.215.67,80,1,2,1,638,260,52,S0,0,1,32,1,197,29.3,40.4,OFF,1,mitm
749596471,192.168.18.162,58770,16.170.215.67,80,1,2,1,669,260,52,S0,0,1,32,1,197,29.3,40.4,OFF,1,mitm
749596483,192.168.18.162,58770,16.170.215.67,80,1,2,1,1238,260,52,S0,0,1,32,1,197,29.4,40.4,OFF,1,mitm
749596493,192.168.18.162,58770,16.170.215.67,80,1,2,1,787,260,52,S0,0,1,32,1,197,29.4,40.5,OFF,1,mitm
749596504,192.168.18.162,58770,16.170.215.67,80,1,2,1,792,260,52,S0,0,1,32,1,197,29.4,40.5,OFF,1,mitm
749596515,192.168.18.162,58770,16.170.215.67,80,1,2,1,631,260,52,S0,0,1,32,1,197,29.4,40.5,OFF,1,mitm
749596527,192.168.18.162,58770,16.170.215.67,80,1,2,1,1956,260,52,S0,52,1,32,1,249,29.4,40.5,OFF,1,mitm
749596538,192.168.18.162,58770,16.170.215.67,80,1,2,1,839,260,52,S0,0,1,32,1,197,29.4,40.6,OFF,1,mitm
749596549,192.168.18.162,58770,16.170.215.67,80,1,2,1,944,260,52,S0,0,1,32,1,197,29.5,40.6,OFF,1,mitm
749596560,192.168.18.162,58770,16.170.215.67,80,1,2,1,851,260,52,S0,52,1,32,1,249,29.5,40.6,OFF,1,mitm
749596571,192.168.18.162,58770,16.170.215.67,80,1,2,1,1039,260,52,S0,0,1,32,1,197,29.5,40.7,OFF,1,mitm
749596581,192.168.18.162,58770,16.170.215.67,80,1,2,1,628,260,52,S0,0,1,32,1,197,29.5,40.7,OFF,1,mitm
749596592,192.168.18.162,58770,16.170.215.67,80,1,2,1,841,260,52,S0,52,1,32,1,249,29.5,40.7,OFF,1,mitm
749596603,192.168.18.162,58770,16.170.215.67,80,1,2,1,658,260,52,S0,0,1,32,1,197,29.5,40.8,OFF,1,mitm
749596614,192.168.18.162,58770,16.170.215.67,80,1,2,1,821,260,52,S0,0,1,32,1,197,29.6,40.8,OFF,1,mitm
749596624,192.168.18.162,58770,16.170.215.67,80,1,2,1,658,260,52,S0,0,1,32,1,197,29.5,40.8,OFF,1,mitm
749596635,192.168.18.162,58770,16.170.215.67,80,1,2,1,715,260,52,S0,0,1,32,1,197,29.6,40.8,OFF,1,mitm
749596648,192.168.18.162,58770,16.170.215.67,80,1,2,1,2870,260,52,S0,0,1,32,1,197,29.6,40.9,OFF,1,mitm
749596659,192.168.18.162,58770,16.170.215.67,80,1,2,1,871,260,52,S0,52,1,32,1,249,29.6,40.9,OFF,1,mitm
749596669,192.168.18.162,58770,16.170.215.67,80,1,2,1,693,260,52,S0,0,1,32,1,197,29.7,40.9,OFF,1,mitm
749596680,192.168.18.162,58770,16.170.215.67,80,1,2,1,784,260,52,S0,0,1,32,1,197,29.7,40.9,OFF,1,mitm
749596691,192.168.18.162,58770,16.170.215.67,80,1,2,1,659,260,52,S0,0,1,32,1,197,29.7,40.9,OFF,1,mitm
749596702,192.168.18.162,58770,16.170.215.67,80,1,2,1,925,260,52,S0,52,1,32,1,249,29.7,41,OFF,1,mitm
749596713,192.168.18.162,58770,16.170.215.67,80,1,2,1,625,260,52,S0,0,1,32,1,197,29.7,41,OFF,1,mitm
749596723,192.168.18.162,58770,16.170.215.67,80,1,2,1,631,260,52,S0,0,1,32,1,197,29.8,41,OFF,1,mitm
749596734,192.168.18.162,58770,16.170.215.67,80,1,2,1,637,260,52,S0,52,1,32,1,249,29.7,41.1,OFF,1,mitm
749596744,192.168.18.162,58770,16.170.215.67,80,1,2,1,636,260,52,S0,52,1,32,1,249,29.8,41.1,OFF,1,mitm
749596755,192.168.18.162,58770,16.170.215.67,80,1,2,1,635,260,52,S0,0,1,32,1,197,29.8,41.1,OFF,1,mitm
749596766,192.168.18.162,58770,16.170.215.67,80,1,2,1,637,260,52,S0,0,1,32,1,197,29.8,41.1,OFF,1,mitm
749596777,192.168.18.162,58770,16.170.215.67,80,1,2,1,739,260,52,S0,0,1,32,1,197,29.8,41.1,OFF,1,mitm
749596787,192.168.18.162,58770,16.170.215.67,80,1,2,1,845,260,52,S0,0,1,32,1,197,29.9,41.2,OFF,1,mitm
749596798,192.168.18.162,58770,16.170.215.67,80,1,2,1,632,260,52,S0,0,1,32,1,197,29.8,41.2,OFF,1,mitm
